node,community,in_degree,out_degree,total_degree,in_degree_in_group,out_degree_in_group,total_degree_in_group,in_degree_between,out_degree_between,total_degree_between,weighted_in_degree,weighted_out_degree,weighted_total_degree,weighted_in_degree_in_group,weighted_out_degree_in_group,weighted_total_degree_in_group,weighted_in_degree_between,weighted_out_degree_between,weighted_total_degree_between,in_group_indegree_ratio,in_group_outdegree_ratio,in_group_indegree_strength_fraction,in_group_outdegree_strength_fraction,k_core_in,k_core_out,k_core_undirected,s_core_in,s_core_out,s_core_undirected,in_reach_2,out_reach_2,undirected_reach_2,out_degree_normalized,in_degree_normalized,in_out_ratio,weighted_in_out_ratio,ego_density,density_clustering_coefficient,cg_cycle,cg_middleman,cg_in,cg_out,cg_total,barrat_local,r_norm_ranked,page_rank,salsa_hub,salsa_authority,modularity_vitality_hub,modularity_vitality_bridge,undirected_reach_2_normalized,in_reach_2_normalized,out_reach_2_normalized
1099183719775572333,2,4,60,64,3,60,63,1,0,1,4.0,115.0,119.0,3.0,115.0,118.0,1.0,0.0,1.0,0.75,1.0,0.75,1.0,2,2,6,6.0,15.0,25.0,14,183,415,0.02462526766595289,0.0008565310492505353,0.06666666666655556,0.03478260869562193,0.05288207297726071,0.03654931470034937,0.03328509406657019,0.3516642547033285,0.5,0.027855563743551952,0.0438034188034188,0.0711484593837535,0.5,0.0024354407669665346,0.04347826086956527,0.0021978021978022,0.018156388940191018,0.0,0.0018988268452936547,0.029978586723768737,0.39186295503211993
422174908067001742,2,14,77,90,11,77,87,3,0,3,39.0,169.0,203.0,30.0,169.0,194.0,9.0,0.0,9.0,0.7857142857142857,1.0,0.7692307692307693,1.0,2,2,6,28.0,17.0,37.0,19,166,458,0.03511777301927195,0.007280513918629551,0.18181818181794568,0.23076923076909422,0.02831737346101231,0.01619377162629758,0.010023459159735551,0.1309447643420772,0.16299019607843138,0.014186991869918699,0.03285049146404553,0.05387205387205387,0.8,0.008444393720100911,0.04347826086956521,0.0021978021978022004,0.030989607279816103,0.0,0.0020955727593843228,0.04068522483940043,0.3554603854389722
7409110796171492211,3,1,1,1,1,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1.0,1.0,2.0,1,1,1,0.0,0.0,0.9999999999,0.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002155172413793104,0.0,0.0,0.00037113450872351683,0.0,4.575486374201577e-6,0.0021413276231263384,0.0021413276231263384
7524153963603998917,4,3,255,258,0,127,127,3,128,131,5.0,1422.0,1427.0,0.0,793.0,793.0,5.0,629.0,634.0,0.0,0.4980392156862745,0.0,0.5576652601969058,2,2,5,11.0,21.0,33.0,6,333,379,0.30449678800856533,0.0010706638115631692,0.011764705882348328,0.0035161744022501043,0.01370916659125871,0.009856318793622917,0.004874526087741469,0.865679725582235,0.4,0.0017539342392327542,0.008312496421141036,0.01370061755430974,0.1,0.002067343433991583,0.04347826086956518,0.0021978021978021965,0.0,0.011710906340322944,0.0017341093358223978,0.01284796573875803,0.7130620985010707
7399440070709979434,5,2,246,248,0,83,83,2,163,165,2.0,601.0,603.0,0.0,265.0,265.0,2.0,336.0,338.0,0.0,0.33739837398373984,0.0,0.44093178036605657,2,2,5,4.0,20.0,30.0,6,257,259,0.12869379014989293,0.00042826552462526765,0.008130081300809704,0.0033277870216300615,0.010993713175998157,0.00694031330557208,0.00830367734282325,0.3540925266903915,1.0,0.005514618492987878,0.007516802857660827,0.012116289301790368,0.2,0.002576457667917067,0.043478260869565126,0.002197802197802199,0.018763971253327363,0.0,0.0011850509709182087,0.01284796573875803,0.550321199143469
8292463642927418279,2,1,1,2,1,1,2,0,0,0,1.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,2,1.0,2.0,3.0,2,78,86,0.00042826552462526765,0.00021413276231263382,0.9999999999,0.499999999975,0.6666666666666666,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0030380545049007467,0.04347826086956524,0.0021978021978022017,0.00041840711814690457,0.0,0.0003934918281813357,0.004282655246252677,0.1670235546038544
8393363019731571283,2,0,2,2,0,2,2,0,0,0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,2,0.0,2.0,2.0,1,79,86,0.00042826552462526765,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.002026376882086994,0.04347826086956523,0.0,0.00027863724881573015,0.0,0.0003934918281813357,0.0021413276231263384,0.16916488222698073
6607728628972233481,6,5,179,184,2,27,29,3,152,155,8.0,212.0,220.0,4.0,58.0,62.0,4.0,154.0,158.0,0.4,0.15083798882681565,0.5,0.27358490566037735,2,2,5,15.0,18.0,30.0,6,333,379,0.045396145610278375,0.0017130620985010706,0.027932960893839145,0.037735849056585974,0.021006617691700563,0.01550624217819969,0.00724929520741039,0.5130890052356021,0.453125,0.010189209243163027,0.025962087898437305,0.04143939393939394,0.4,0.004458876007031615,0.04347826086956521,0.002197802197802199,0.009220337823834038,0.0,0.0017341093358223978,0.01284796573875803,0.7130620985010707
1088130128537301131,6,4,3,7,1,2,3,3,1,4,19.0,4.0,23.0,2.0,3.0,5.0,17.0,1.0,18.0,0.25,0.6666666666666666,0.10526315789473684,0.75,2,2,5,19.0,4.0,32.0,6,254,313,0.0008565310492505353,0.004068522483940043,1.3333333332888888,4.74999999988125,0.6,0.44,0.46875,0.765625,0.5789473684210527,0.6875,0.6046511627906976,0.9021739130434783,1.0,0.002119479427301084,0.04347826086956521,0.002197802197802196,5.7406247756366935e-5,0.0,0.0014321272351250937,0.01284796573875803,0.5438972162740899
725140664409406866,6,3,2,5,0,2,2,3,0,3,6.0,3.0,9.0,0.0,3.0,3.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,2,1,5,13.0,3.0,16.0,6,181,313,0.0006423982869379015,0.001284796573875803,1.499999999925,1.9999999999333333,0.5333333333333333,0.44,0.42857142857142855,1.0,0.4166666666666667,0.5,0.5972222222222222,0.9444444444444444,0.0,0.00204169238899418,0.04347826086956523,0.002197802197802196,0.00030734849270681874,0.0,0.0014321272351250937,0.01284796573875803,0.3875802997858672
9905005095708949095,1,2,3,5,1,2,3,1,1,2,3.0,12.0,15.0,1.0,10.0,11.0,2.0,2.0,4.0,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0,0,3,6.0,7.0,10.0,3,4,307,0.002569593147751606,0.0006423982869379015,0.6666666666444444,0.24999999999791667,0.26666666666666666,0.12,0.0,0.45454545454545453,0.0,0.0,0.125,0.25,0.0,0.002087809502593773,0.04347826086956523,0.0021978021978021987,0.003593982541015131,0.0,0.0014046743168798844,0.006423982869379015,0.008565310492505354
8177346544881664043,2,1,3,3,1,2,2,0,1,1,1.0,5.0,5.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,0,1,2,1.0,5.0,7.0,1,79,88,0.0008565310492505353,0.0,0.3333333333222222,0.199999999996,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002026376882086994,0.04347826086956522,0.0,0.000474158770827085,0.0,0.00040264280092973886,0.0021413276231263384,0.16916488222698073
9213053959873058888,1,0,1,1,0,1,1,0,0,0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.0,2.0,2.0,1,2,4,0.00042826552462526765,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002026376882086994,0.04347826086956523,0.0,0.0007345386954452221,0.0,1.830194549680631e-5,0.0021413276231263384,0.004282655246252677
7390708921792861494,2,7,8,15,6,8,14,1,0,1,24.0,8.0,32.0,22.0,8.0,30.0,2.0,0.0,2.0,0.8571428571428571,1.0,0.9166666666666666,1.0,2,2,6,24.0,6.0,27.0,16,119,414,0.0017130620985010706,0.005139186295503212,0.8749999999890625,2.9999999999625,0.31868131868131866,0.25443786982248523,0.14522821576763487,0.5643153526970954,0.4305555555555556,0.25,0.36621315192743764,0.5651041666666666,0.9,0.0026719197059186664,0.04347826086956522,0.002197802197802202,0.004145107478022228,0.0,0.0018942513589194532,0.034261241970021415,0.25481798715203424
7216921531766855648,2,4,0,4,3,0,3,1,0,1,21.0,0.0,21.0,19.0,0.0,19.0,2.0,0.0,2.0,0.75,0.0,0.9047619047619048,0.0,2,0,4,27.0,0.0,35.0,17,1,375,0.0,0.004496788008565311,0.0,0.0,0.55,0.4375,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.8253968253968254,0.0,0.0027926190174391422,0.0,0.0021978021978022,0.0025308975512072923,0.0,0.0017158073903255917,0.03640256959314775,0.0021413276231263384
1338135520589172032,2,4,0,4,3,0,3,1,0,1,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,0.75,0.0,0.8333333333333334,0.0,1,0,4,8.0,0.0,7.0,7,1,329,0.0,0.001284796573875803,0.0,0.0,0.5,0.375,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.8888888888888888,0.0,0.002169045444059258,0.0,0.002197802197802202,0.0006146446163142333,0.0,0.001505335017112319,0.014989293361884369,0.0021413276231263384
1944616682143398651,2,2,0,2,1,0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,1,0,2,4.0,0.0,2.0,5,1,280,0.0,0.00042826552462526765,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002086676639363377,0.0,0.0021978021978022,5.451237741584125e-5,0.0,0.0012811361847764418,0.010706638115631691,0.0021413276231263384
8376274365976109938,2,6,0,6,5,0,5,1,0,1,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,0.8333333333333334,0.0,0.8333333333333334,0.0,2,0,6,10.0,0.0,7.0,11,1,362,0.0,0.001284796573875803,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.4666666666666667,0.0,0.0022048312547153738,0.0,0.002197802197802202,0.0006146446163142333,0.0,0.0016563260674609711,0.023554603854389723,0.0021413276231263384
7997332634175890626,2,4,0,4,3,0,3,1,0,1,4.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,0.75,0.0,0.75,0.0,1,0,4,6.0,0.0,5.0,7,1,329,0.0,0.0008565310492505353,0.0,0.0,0.5,0.375,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.00212675309239745,0.0,0.0021978021978022017,0.00033397508523537456,0.0,0.001505335017112319,0.014989293361884369,0.0021413276231263384
9538658686574278627,2,5,0,5,4,0,4,1,0,1,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,0.8,0.0,0.8333333333333334,0.0,2,0,5,20.0,0.0,7.0,11,1,358,0.0,0.001284796573875803,0.0,0.0,0.3,0.16,0.0,0.0,0.22916666666666666,0.0,0.22916666666666666,0.4583333333333333,0.0,0.002211399798555558,0.0,0.0021978021978022017,0.0006146446163142333,0.0,0.0016380241219641648,0.023554603854389723,0.0021413276231263384
2897494043299112111,2,3,0,3,2,0,2,1,0,1,4.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.75,0.0,1,0,3,10.0,0.0,5.0,6,1,304,0.0,0.0008565310492505353,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.125,0.0,0.125,0.25,0.0,0.002142880951741919,0.0,0.0021978021978022,0.00033397508523537456,0.0,0.0013909478577572795,0.01284796573875803,0.0021413276231263384
3649576569390129826,2,2,0,2,1,0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,1,0,2,4.0,0.0,2.0,5,1,280,0.0,0.00042826552462526765,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002086676639363377,0.0,0.0021978021978022,5.451237741584125e-5,0.0,0.0012811361847764418,0.010706638115631691,0.0021413276231263384
6078546400989872357,2,3,0,3,2,0,2,1,0,1,4.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.75,0.0,1,0,3,10.0,0.0,5.0,16,1,345,0.0,0.0008565310492505353,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.3125,0.0,0.3125,0.625,0.0,0.0021895034558534776,0.0,0.002197802197802199,0.00033397508523537456,0.0,0.0015785427990995442,0.034261241970021415,0.0021413276231263384
8557277205940823358,2,3,0,3,2,0,2,1,0,1,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.8333333333333334,0.0,1,0,3,8.0,0.0,7.0,7,1,311,0.0,0.001284796573875803,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002171261342686993,0.0,0.002197802197802202,0.0006146446163142333,0.0,0.0014229762623766907,0.014989293361884369,0.0021413276231263384
5551203355339083666,2,5,0,5,4,0,4,1,0,1,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,0.8,0.0,0.8333333333333334,0.0,2,0,5,10.0,0.0,7.0,16,1,379,0.0,0.001284796573875803,0.0,0.0,0.5333333333333333,0.44,0.0,0.0,0.5,0.0,0.5,0.7916666666666666,0.0,0.00222957990888755,0.0,0.0021978021978022004,0.0006146446163142333,0.0,0.0017341093358223978,0.034261241970021415,0.0021413276231263384
3851757547929714492,2,2,0,2,1,0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,1,0,2,4.0,0.0,2.0,5,1,280,0.0,0.00042826552462526765,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002086676639363377,0.0,0.0021978021978022,5.451237741584125e-5,0.0,0.0012811361847764418,0.010706638115631691,0.0021413276231263384
9440403206326339122,2,4,0,4,3,0,3,1,0,1,7.0,0.0,7.0,5.0,0.0,5.0,2.0,0.0,2.0,0.75,0.0,0.7142857142857143,0.0,1,0,4,9.0,0.0,9.0,7,1,329,0.0,0.0014989293361884369,0.0,0.0,0.5,0.375,0.0,0.0,0.47619047619047616,0.0,0.47619047619047616,0.7619047619047619,0.0,0.0021698419549320237,0.0,0.0021978021978022013,0.0005305041903368585,0.0,0.001505335017112319,0.014989293361884369,0.0021413276231263384
919471426631109822,2,7,0,7,6,0,6,1,0,1,10.0,0.0,10.0,9.0,0.0,9.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.9,0.0,2,0,6,20.0,0.0,16.0,12,1,384,0.0,0.0021413276231263384,0.0,0.0,0.35714285714285715,0.2653061224489796,0.0,0.0,0.35833333333333334,0.0,0.35833333333333334,0.65,0.0,0.0022937686032514387,0.0,0.0021978021978022026,0.0011796187088293358,0.0,0.001756986767693406,0.02569593147751606,0.0021413276231263384
7287005792828243217,2,3,0,3,2,0,2,1,0,1,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.8333333333333334,0.0,1,0,3,8.0,0.0,7.0,7,1,311,0.0,0.001284796573875803,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002171261342686993,0.0,0.002197802197802202,0.0006146446163142333,0.0,0.0014229762623766907,0.014989293361884369,0.0021413276231263384
519418345490370814,2,5,0,5,4,0,4,1,0,1,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,0.8,0.0,0.8333333333333334,0.0,2,0,5,20.0,0.0,7.0,11,1,358,0.0,0.001284796573875803,0.0,0.0,0.3,0.16,0.0,0.0,0.22916666666666666,0.0,0.22916666666666666,0.4583333333333333,0.0,0.002211399798555558,0.0,0.0021978021978022017,0.0006146446163142333,0.0,0.0016380241219641648,0.023554603854389723,0.0021413276231263384
4683964226991322093,2,4,0,4,3,0,3,1,0,1,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,0.75,0.0,0.8333333333333334,0.0,2,0,4,10.0,0.0,7.0,10,1,343,0.0,0.001284796573875803,0.0,0.0,0.5,0.375,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002175613987899442,0.0,0.002197802197802202,0.0006146446163142333,0.0,0.0015693918263511412,0.021413276231263382,0.0021413276231263384
4536987283437938105,2,4,0,4,3,0,3,1,0,1,4.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,0.75,0.0,0.75,0.0,1,0,4,6.0,0.0,5.0,7,1,329,0.0,0.0008565310492505353,0.0,0.0,0.5,0.375,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.00212675309239745,0.0,0.0021978021978022017,0.00033397508523537456,0.0,0.001505335017112319,0.014989293361884369,0.0021413276231263384
8424785054544705242,2,2,0,2,1,0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,1,0,2,4.0,0.0,2.0,5,1,280,0.0,0.00042826552462526765,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002086676639363377,0.0,0.0021978021978022,5.451237741584125e-5,0.0,0.0012811361847764418,0.010706638115631691,0.0021413276231263384
3378926193093696256,2,6,0,6,5,0,5,1,0,1,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,0.8333333333333334,0.0,0.8333333333333334,0.0,2,0,5,9.0,0.0,7.0,17,1,380,0.0,0.001284796573875803,0.0,0.0,0.40476190476190477,0.3055555555555556,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5333333333333333,0.0,0.0022459591917262946,0.0,0.002197802197802201,0.0006146446163142333,0.0,0.0017386848221965995,0.03640256959314775,0.0021413276231263384
9225052796017411142,2,6,0,6,5,0,5,1,0,1,10.0,0.0,10.0,9.0,0.0,9.0,1.0,0.0,1.0,0.8333333333333334,0.0,0.9,0.0,2,0,5,20.0,0.0,17.0,16,1,391,0.0,0.0021413276231263384,0.0,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0.36,0.0,0.36,0.58,0.0,0.0023236447756724296,0.0,0.002197802197802201,0.0011796187088293358,0.0,0.001789015172312817,0.034261241970021415,0.0021413276231263384
2765084839448508891,2,4,0,4,3,0,3,1,0,1,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,0.75,0.0,0.8,0.0,1,0,4,10.0,0.0,6.0,9,1,342,0.0,0.0010706638115631692,0.0,0.0,0.45,0.3125,0.0,0.0,0.43333333333333335,0.0,0.43333333333333335,0.8666666666666667,0.0,0.0021522519134408026,0.0,0.0021978021978022017,0.000474158770827085,0.0,0.0015648163399769395,0.019271948608137045,0.0021413276231263384
3178562100390841488,2,3,0,3,2,0,2,1,0,1,4.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.75,0.0,1,0,3,4.0,0.0,5.0,5,1,309,0.0,0.0008565310492505353,0.0,0.0,0.4166666666666667,0.2222222222222222,0.0,0.0,0.3125,0.0,0.3125,0.625,0.0,0.0021245371937697144,0.0,0.0021978021978022017,0.00033397508523537456,0.0,0.0014138252896282876,0.010706638115631691,0.0021413276231263384
5245100729166216942,2,6,0,6,5,0,5,1,0,1,7.0,0.0,7.0,6.0,0.0,6.0,1.0,0.0,1.0,0.8333333333333334,0.0,0.8571428571428571,0.0,2,0,6,10.0,0.0,9.0,11,1,362,0.0,0.0014989293361884369,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.4857142857142857,0.0,0.0022237615319185425,0.0,0.002197802197802202,0.0007554330767137879,0.0,0.0016563260674609711,0.023554603854389723,0.0021413276231263384
5762459439868876106,2,4,0,4,3,0,3,1,0,1,8.0,0.0,8.0,7.0,0.0,7.0,1.0,0.0,1.0,0.75,0.0,0.875,0.0,1,0,4,21.0,0.0,12.0,17,1,346,0.0,0.0017130620985010706,0.0,0.0,0.35,0.1875,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0024115363716724226,0.0,0.002197802197802199,0.0008965246077936723,0.0,0.0015831182854737459,0.03640256959314775,0.0021413276231263384
1911923503519325841,2,5,0,5,4,0,4,1,0,1,7.0,0.0,7.0,6.0,0.0,6.0,1.0,0.0,1.0,0.8,0.0,0.8571428571428571,0.0,1,0,5,10.0,0.0,9.0,8,1,347,0.0,0.0014989293361884369,0.0,0.0,0.36666666666666664,0.24,0.0,0.0,0.26785714285714285,0.0,0.26785714285714285,0.42857142857142855,0.0,0.0022018876819791602,0.0,0.0021978021978022013,0.0007554330767137879,0.0,0.0015876937718479474,0.017130620985010708,0.0021413276231263384
9664527136265963435,2,2,0,2,1,0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,1,0,2,4.0,0.0,2.0,5,1,280,0.0,0.00042826552462526765,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002086676639363377,0.0,0.0021978021978022,5.451237741584125e-5,0.0,0.0012811361847764418,0.010706638115631691,0.0021413276231263384
